response_status,region,area,cabang,skala_usaha,sektor,status_debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Industri Pengolahan,Debitur
completed,Surabaya Niaga,SME Banking Floor Gresik,,Kecil,Lainnya,Debitur
completed,Palembang,SME Banking Center Palembang,,Menengah,Konstruksi,Debitur
completed,Jambi,SME Banking Center Jambi,,Kecil,Perdagangan,Debitur
completed,Palembang,SME Banking Center Palembang,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Palembang,SME Banking Center Palembang,,Menengah,Pertanian dan Perkebunan,Debitur
completed,Palembang,SME Banking Desk Tanjung Pandan,,Kecil,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Menengah,Lainnya,Debitur
completed,Jambi,SME Banking Center Jambi,,Kecil,Perdagangan,Debitur
completed,Palembang,SME Banking Center Palembang,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Palembang,SME Banking Desk Tanjung Pandan,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Palembang,SME Banking Center Palembang,,Kecil,Industri Pengolahan,Debitur
completed,Jambi,SME Banking Center Jambi,,Kecil,Perdagangan,Debitur
completed,Jambi,SME Banking Floor Padang,,Kecil,Perdagangan,Debitur
completed,Palembang,SME Banking Center Palembang,,Kecil,Perdagangan,Debitur
completed,Samarinda,SME Banking Floor Balikpapan,,Unknown,Konstruksi,Debitur
completed,Palembang,SME Banking Center Palembang,,Besar,Konstruksi,Debitur
completed,Jambi,SME Banking Floor Padang,,Kecil,Perdagangan,Debitur
completed,Bandung Surapati,SME Banking Floor Sukabumi,,Kecil,Industri Pengolahan,Debitur
completed,Jambi,SME Banking Floor Padang,,Kecil,Perdagangan,Debitur
completed,Jambi,SME Banking Floor Padang,,Kecil,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Gresik,,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Surabaya Niaga,SME Banking Floor Gresik,,Kecil,Perdagangan,Debitur
completed,Palembang,SME Banking Center Palembang,,Kecil,Perdagangan,Debitur
completed,Palembang,SME Banking Center Palembang,,Kecil,Konstruksi,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Menengah,Perdagangan,Debitur
completed,Palembang,SME Banking Center Palembang,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Palembang,SME Banking Floor Palembang Sudirman,,Besar,Konstruksi,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Konstruksi,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Menengah,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Gresik,,Kecil,Perdagangan,Debitur
completed,Region VIII - Jawa III,Kediri,17176,Kecil,Perdagangan,Non-Debitur
completed,Surabaya Niaga,SME Banking Center Surabaya Niaga,,Kecil,Industri Pengolahan,Debitur
completed,Jambi,SME Banking Center Jambi,,Kecil,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Perdagangan,Debitur
completed,Jambi,SME Banking Floor Padang,,Kecil,Konstruksi,Debitur
completed,Palembang,SME Banking Center Palembang,,Kecil,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Perdagangan,Debitur
completed,Palembang,SME Banking Center Palembang,,Kecil,Perdagangan,Debitur
completed,Palembang,SME Banking Floor Palembang Sudirman,,Kecil,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Center Surabaya Niaga,,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Perdagangan,Debitur
completed,Palembang,SME Banking Center Palembang,,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Menengah,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Industri Pengolahan,Debitur
completed,Surabaya Niaga,SME Banking Floor Gresik,,Kecil,Perdagangan,Debitur
completed,Palembang,SME Banking Center Palembang,,Kecil,Lainnya,Debitur
completed,Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,,Kecil,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Menengah,Perdagangan,Debitur
completed,Palembang,SME Banking Center Palembang,,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Jambi,SME Banking Floor Padang,,Menengah,Lainnya,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Lainnya,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Perdagangan,Debitur
completed,Jambi,SME Banking Floor Padang,,Kecil,Perdagangan,Debitur
completed,Region II   - Sumatra II,Tanjung Pandan,16901,Kecil,Industri Pengolahan,Non-Debitur
completed,Pontianak,SME Banking Desk Ketapang,,Kecil,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Lainnya,Debitur
completed,Pontianak,SME Banking Desk Ketapang,,Kecil,Perdagangan,Debitur
completed,Palembang,SME Banking Center Palembang,,Kecil,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Gresik,,Kecil,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Lainnya,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Menengah,Industri Pengolahan,Debitur
completed,Palembang,SME Banking Center Palembang,,Menengah,Industri Pengolahan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Konstruksi,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Menengah,Industri Pengolahan,Debitur
completed,Region III  - Jakarta I,Area Jakarta Daan Mogot,11824,Unknown,Lainnya,Non-Debitur
completed,Surabaya Niaga,SME Banking Floor Gresik,,Unknown,Lainnya,Debitur
completed,Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,,Kecil,Industri Pengolahan,Debitur
completed,Surabaya Niaga,SME Banking Floor Gresik,,Menengah,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Perdagangan,Debitur
completed,Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,,Kecil,Lainnya,Debitur
completed,Jambi,SME Banking Floor Padang,,Unknown,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Center Surabaya Niaga,,Kecil,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Center Surabaya Niaga,,Kecil,Lainnya,Debitur
completed,Jambi,SME Banking Center Jambi,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Jambi,SME Banking Center Jambi,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Perdagangan,Debitur
completed,Jambi,SME Banking Floor Padang,,Unknown,Lainnya,Debitur
completed,Jambi,SME Banking Floor Padang,,Kecil,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Gresik,,Kecil,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Gresik,,Kecil,Industri Pengolahan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Perdagangan,Debitur
completed,Denpasar,SME Banking Floor Kupang,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Region III  - Jakarta I,CILEGON,16306,Kecil,Perdagangan,Non-Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Perdagangan,Debitur
completed,Bandung Surapati,SME Banking Floor Sukabumi,,Kecil,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Center Surabaya Niaga,,Kecil,Perdagangan,Debitur
completed,Denpasar,SME Banking Floor Kupang,,Kecil,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Gresik,,Unknown,Lainnya,Debitur
completed,Surabaya Niaga,SME Banking Center Surabaya Niaga,,Kecil,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Gresik,,Kecil,Perdagangan,Debitur
completed,Yogyakarta,SME Banking Center Yogyakarta,,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Bandung Asia Afrika,SME Banking Floor Karawang,,Kecil,Konstruksi,Debitur
completed,Denpasar,SME Banking Floor Kupang,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Makassar,SME Banking Floor Pare Pare,,Kecil,Perdagangan,Debitur
completed,Region X    - Sulawesi-Maluku,palu,15101,Kecil,Lainnya,Non-Debitur
completed,Bandung Asia Afrika,SME Banking Floor Karawang,,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Region X    - Sulawesi-Maluku,manado,150,Unknown,Perdagangan,Non-Debitur
completed,Surabaya Pemuda,SME Banking Floor Jember,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15175,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Non-Debitur
completed,Region VI   - Jawa I,Karawang,173,Kecil,Pertanian dan Perkebunan,Non-Debitur
completed,Surabaya Pemuda,SME Banking Floor Jember,,Kecil,Perdagangan,Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15175,Kecil,Pertanian dan Perkebunan,Non-Debitur
completed,Pontianak,SME Banking Center Pontianak,,Menengah,Konstruksi,Debitur
completed,Surabaya Niaga,SME Banking Floor Gresik,,Kecil,Lainnya,Debitur
completed,Bandung Asia Afrika,SME Banking Floor Karawang,,Kecil,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Gresik,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Region VI   - Jawa I,Karawang,173,Menengah,Lainnya,Non-Debitur
completed,Surabaya Pemuda,SME Banking Floor Surabaya Gentengkali,,Kecil,Perdagangan,Debitur
completed,Region VI   - Jawa I,Bandung Surapati,13101,Kecil,Perdagangan,Non-Debitur
completed,Surabaya Pemuda,SME Banking Center Surabaya Pemuda,,Kecil,Lainnya,Debitur
completed,Region X    - Sulawesi-Maluku,MAKASSAR,15243,Kecil,Perdagangan,Non-Debitur
completed,Surabaya Pemuda,SME Banking Floor Surabaya Gentengkali,,Kecil,Konstruksi,Debitur
completed,Surabaya Pemuda,SME Banking Center Surabaya Pemuda,,Kecil,Perdagangan,Debitur
completed,Surabaya Pemuda,SME Banking Floor Jember,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Region VIII - Jawa III,Surabaya Pemuda,14206,Kecil,Industri Pengolahan,Non-Debitur
completed,Region III  - Jakarta I,Tangerang Bintaro,16408,Kecil,Perdagangan,Non-Debitur
completed,Region VIII - Jawa III,Surabaya Pemuda,14200,Kecil,Konstruksi,Non-Debitur
completed,Surabaya Pemuda,SME Banking Center Surabaya Pemuda,,Menengah,Lainnya,Debitur
completed,Makassar,SME Banking Center Makassar,,Kecil,Perdagangan,Debitur
completed,Region X    - Sulawesi-Maluku,parepare,17009,Menengah,Lainnya,Non-Debitur
completed,Region X    - Sulawesi-Maluku,150,15002,Kecil,Perdagangan,Non-Debitur
completed,Surabaya Pemuda,SME Banking Center Surabaya Pemuda,,Kecil,Perdagangan,Debitur
completed,Region X    - Sulawesi-Maluku,MANADO,15002,Kecil,Perdagangan,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15180,Kecil,Perdagangan,Non-Debitur
completed,Surabaya Pemuda,SME Banking Floor Jember,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15107,Kecil,Lainnya,Non-Debitur
completed,Makassar,SME Banking Floor Palu,,Kecil,Perdagangan,Debitur
completed,Makassar,SME Banking Floor Palu,,Kecil,Industri Pengolahan,Debitur
completed,Makassar,SME Banking Floor Palu,,Kecil,Industri Pengolahan,Debitur
completed,Malang,SME Banking Center Malang,,Menengah,Perdagangan,Debitur
completed,Surabaya Pemuda,SME Banking Floor Jember,,Kecil,Lainnya,Debitur
completed,Yogyakarta,SME Banking Floor Solo,,Menengah,Industri Pengolahan,Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15105,Kecil,Perdagangan,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15002,Kecil,Lainnya,Non-Debitur
completed,Yogyakarta,SME Banking Floor Solo,,Kecil,Konstruksi,Debitur
completed,Palembang,SME Banking Floor Bengkulu,,Kecil,Perdagangan,Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15086,Kecil,Lainnya,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Kendari Masjid Agung,16203,Kecil,Lainnya,Non-Debitur
completed,Region X    - Sulawesi-Maluku,manado,15002,Kecil,Perdagangan,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15086,Kecil,Perdagangan,Non-Debitur
completed,Region X    - Sulawesi-Maluku,150,15021,Kecil,Perdagangan,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15000,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15088,Kecil,Perdagangan,Non-Debitur
completed,Yogyakarta,SME Banking Floor Solo,,Kecil,Lainnya,Debitur
completed,Yogyakarta,SME Banking Floor Solo,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Jambi,SME Banking Center Jambi,,Kecil,Industri Pengolahan,Debitur
completed,Region X    - Sulawesi-Maluku,150,15002,Kecil,Pertanian dan Perkebunan,Non-Debitur
completed,Jambi,SME Banking Center Jambi,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Jambi,SME Banking Center Jambi,,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Jambi,SME Banking Center Jambi,,Kecil,Perdagangan,Debitur
completed,Jambi,SME Banking Center Jambi,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15086,Kecil,Perdagangan,Non-Debitur
completed,Jambi,SME Banking Center Jambi,,Kecil,Perdagangan,Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15097,Kecil,Pertanian dan Perkebunan,Non-Debitur
completed,Manado,SME Banking Center Manado,,Unknown,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15105,Kecil,Perdagangan,Non-Debitur
completed,Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,,Kecil,Perdagangan,Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15081,Kecil,Perdagangan,Non-Debitur
completed,Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,,Kecil,Industri Pengolahan,Debitur
completed,Region X    - Sulawesi-Maluku,150,15020,Kecil,Lainnya,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Parepare,17006,Kecil,Konstruksi,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15017,Kecil,Perdagangan,Non-Debitur
completed,Yogyakarta,SME Banking Floor Solo,,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Region X    - Sulawesi-Maluku,Area Parepare,17008,Menengah,Lainnya,Non-Debitur
completed,Jambi,SME Banking Desk Muara Bungo,,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Yogyakarta,SME Banking Floor Solo,,Kecil,Perdagangan,Debitur
completed,Jambi,SME Banking Center Jambi,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15000,Kecil,Lainnya,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Area Parepare,17015,Kecil,Lainnya,Non-Debitur
completed,Region III  - Jakarta I,Tangerang kisamaun,15507,Kecil,Perdagangan,Non-Debitur
completed,Yogyakarta,SME Banking Floor Solo,,Menengah,Konstruksi,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Unknown,Lainnya,Debitur
completed,Yogyakarta,SME Banking Floor Solo,,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Region X    - Sulawesi-Maluku,Makassar Ratulangi,17400,Kecil,Perdagangan,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15007,Kecil,Lainnya,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15177,Kecil,Perdagangan,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Parepare,17016,Kecil,Perdagangan,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15007,Kecil,Lainnya,Non-Debitur
